,1/22/2020 0:00,1/23/2020 0:00,1/24/2020 0:00,1/25/2020 0:00,1/26/2020 0:00,1/27/2020 0:00,1/28/2020 0:00,1/29/2020 0:00,1/30/2020 0:00,1/31/2020 0:00,2/1/2020 0:00,2/2/2020 0:00,2/3/2020 0:00,2/4/2020 0:00,2/5/2020 0:00,2/6/2020 0:00,2/7/2020 0:00,2/8/2020 0:00,2/9/2020 0:00,2/10/2020 0:00,2/11/2020 0:00,2/12/2020 0:00,2/13/2020 0:00,2/14/2020 0:00,2/15/2020 0:00,2/16/2020 0:00,2/17/2020 0:00,2/18/2020 0:00,2/19/2020 0:00,2/20/2020 0:00,2/21/2020 0:00,2/22/2020 0:00,2/23/2020 0:00,2/24/2020 0:00,2/25/2020 0:00,2/26/2020 0:00,2/27/2020 0:00,2/28/2020 0:00,2/29/2020 0:00,3/1/2020 0:00,3/2/2020 0:00,3/3/2020 0:00,3/4/2020 0:00,3/5/2020 0:00,3/6/2020 0:00,3/7/2020 0:00,3/8/2020 0:00,3/9/2020 0:00,3/10/2020 0:00,3/11/2020 0:00,3/12/2020 0:00,3/13/2020 0:00,3/14/2020 0:00,3/15/2020 0:00,3/16/2020 0:00,3/17/2020 0:00,3/18/2020 0:00,3/19/2020 0:00,3/20/2020 0:00,3/21/2020 0:00,3/22/2020 0:00,3/23/2020 0:00,3/24/2020 0:00,3/25/2020 0:00,3/26/2020 0:00,3/27/2020 0:00,3/28/2020 0:00,3/29/2020 0:00,3/30/2020 0:00,3/31/2020 0:00,4/1/2020 0:00,4/2/2020 0:00,4/3/2020 0:00,4/4/2020 0:00,4/5/2020 0:00,4/6/2020 0:00,4/7/2020 0:00,4/8/2020 0:00,4/9/2020 0:00,4/10/2020 0:00,4/11/2020 0:00,4/12/2020 0:00,4/13/2020 0:00,4/14/2020 0:00,4/15/2020 0:00,4/16/2020 0:00,4/17/2020 0:00,4/18/2020 0:00,4/19/2020 0:00,4/20/2020 0:00,4/21/2020 0:00,4/22/2020 0:00,4/23/2020 0:00,4/24/2020 0:00,4/25/2020 0:00,4/26/2020 0:00,4/27/2020 0:00,4/28/2020 0:00,4/29/2020 0:00,4/30/2020 0:00,5/1/2020 0:00,5/2/2020 0:00,5/3/2020 0:00,5/4/2020 0:00,5/5/2020 0:00,5/6/2020 0:00,5/7/2020 0:00,5/8/2020 0:00,5/9/2020 0:00,5/10/2020 0:00,5/11/2020 0:00,5/12/2020 0:00,5/13/2020 0:00,5/14/2020 0:00,5/15/2020 0:00,5/16/2020 0:00,5/17/2020 0:00,5/18/2020 0:00,5/19/2020 0:00,5/20/2020 0:00,5/21/2020 0:00,5/22/2020 0:00,5/23/2020 0:00,5/24/2020 0:00,5/25/2020 0:00,5/26/2020 0:00,5/27/2020 0:00,5/28/2020 0:00,5/29/2020 0:00,5/30/2020 0:00,5/31/2020 0:00,6/1/2020 0:00,6/2/2020 0:00,6/3/2020 0:00,6/4/2020 0:00,6/5/2020 0:00,6/6/2020 0:00,6/7/2020 0:00,6/8/2020 0:00,6/9/2020 0:00,6/10/2020 0:00,6/11/2020 0:00,6/12/2020 0:00,6/13/2020 0:00,6/14/2020 0:00,6/15/2020 0:00
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,12,28,1,11,15,254,215,238,248,293,463,503,562,801,993,836,1012,1117,1719,1457,1879,1555,1493,1503,1749,1376,1158,1058,1291,785,997,1366,1058,1204,689,765,707,576,967,999,1325,1336,557,594,432,1052,1137,980,977,851,547,196,447,657,592,680,430,382,414,469,370,1191,497,425,638,773,435,659,501,403,452,314,202,223,504,406,607,263,513,135,199,304,206,5298,444,430,288,297,184,267,223,164,218,31
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,5,4,0,40,6,17,12,26,0,22,99,26,25,59,53,0,42,135,0,113,53,47,0,76,121,83,85,88,94,0,178,107,74,114,53,151,161,39,257,97,154,0,464,0,261,156,579,464,491,0,594,498,1010,-4,617,728,1509,0,1183,0,528,1118,0,1323,0,1428,704,657,641,0,1335,840,0,728,1387,504,0,1067,0,1319,358,0,300,362,403,1228,385,338,299,346,447,0,479,377,521,189
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3,5,11,4,45,17,16,77,72,101,146,168,168,65,128,296,254,253,279,178,76,355,315,290,212,260,225,136,228,298,209,216,172,234,150,140,134,196,184,304,201,171,174,132,122,137,273,319,232,368,162,186,239,148,177,178,74,88,136,174,140,219,114,156,135,152,108,218,194,236,179,124,201,181,122,167,185,180,248,192,290,196,189,111,181,179,274,203,195,225,0,379
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,2,22,16,30,0,60,109,71,57,108,94,0,84,184,90,136,104,181,0,97,283,177,88,257,209,0,173,300,145,273,264,169,0,181,538,204,0,437,281,0,284,376,248,227,0,643,0,229,436,330,215,2,666,288,123,173,234,185,390,318,322,173,136,272,263,255,402,381,247,206,273,313,328,418,440,271,251,269,301,238,0,209,501,498,0,715,0,0,865,0,451,353
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,4,1,3,6,6,7,3,11,17,25,31,26,26,11,19,25,16,18,19,19,20,12,20,13,0,12,17,4,6,11,7,0,4,7,4,2,3,2,0,1,4,2,0,0,2,0,2,2,0,-1,0,3,-1,0,0,1,0,3,4,0,2,2,0,8,0,1,0,0,0,0,0,6,8,12,0,10,8,2,14,0,1,0,8,0,6,7,12,15,0,21,3
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,4,4,8,9,1,7,22,35,40,47,71,42,101,106,132,128,171,232,140,191,86,273,236,309,183,285,351,205,225,257,404,208,296,208,99,342,394,281,353,271,187,269,388,444,571,207,312,426,380,561,414,586,155,184,408,502,639,471,492,404,281,301,470,691,622,853,530,511,677,423,738,758,1107,497,742,176,488,784,1076,1185,916,674,626,888,1190,1289,1370,921,938,676,1011,1310,1768,1429,1444,983
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,12,7,2,2,2,5,8,13,10,26,4,11,17,21,12,14,13,21,18,12,14,18,9,15,15,23,10,24,28,46,89,57,42,17,35,30,39,55,64,75,49,42,34,40,46,38,34,41,57,48,54,39,27,27,53,76,65,49,87,52,31,63,101,134,88,48,53,39,-35,17,42,39,34,23,48,21,33,27,39,71,45,19,21,40,39,36,42,22,21
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,5,0,0,8,0,3,6,0,11,4,8,2,1,11,9,16,19,12,25,32,37,41,30,38,44,45,66,45,54,71,56,110,57,30,51,114,72,149,187,174,74,91,311,297,311,296,330,16,410,497,557,488,333,424,355,333,419,641,403,81,257,120,383,341,356,448,128,277,221,276,303,237,327,145,221,264,357,285,393,251,196,244,266,255,251,262,164,91,118,131,142,290,198,120,92,126
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,7,4,9,13,5,11,10,13,23,7,29,21,29,27,44,56,53,48,64,61,81,48,46,32,41,31,66,44,56,35,71,48,72,76,55,50,55,44,97,82,50,67,77,74,72,44,92,164,119,89,70,48,104,103,104,64,60,89,79,60,83,82,92,40,56,69,147,67,79,75,60,48,34,55,100,106,53,106,34,64,46,81,77,66,24,36,53,46,31,42,48,19,27
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,7,8,6,1,14,54,80,89,160,315,148,437,587,930,831,727,2474,1949,2299,2262,3250,2060,3559,3335,4305,4229,3381,3585,3326,3021,3590,3561,3563,3699,2734,4240,2206,4287,3150,2969,3865,3505,3581,3478,4124,2207,3327,3515,2150,2668,2408,2388,2538,2527,3027,1525,2324,1297,1745,1819,1631,1447,1413,798,817,1144,1201,1184,1245,1705,974,1386,1073,1247,385,1050,938,672,864,557,1659,764,837,473,627,523,462,806,557,271,333,299,550,470,348,439,278,222
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,10,4,2,5,7,8,14,8,18,17,12,24,55,17,29,44,34,48,40,92,48,81,62,108,71,124,102,83,71,100,62,77,113,114,87,47,126,101,138,169,142,139,66,97,151,239,198,102,219,118,181,107,153,202,180,105,85,206,143,152,139,159,185,91,158,96,125,155,153,170,148,83,104,122,112,129,131,65,111,224,116,213,319,128,140,122,43,145,117,159,95,102,122
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,4,0,0,5,29,10,8,32,14,45,36,55,33,43,214,86,117,182,124,69,166,179,56,228,94,117,134,231,138,128,116,136,135,117,123,110,203,102,102,102,107,144,127,190,141,63,88,122,86,109,220,84,115,74,103,60,103,118,144,81,54,159,83,94,130,33,210,49,125,136,89,130,295,90,102,110,115,112,125,145,115,78,142,121,139,195,175,189,156,225,134,253,261,286,209,124
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,9,7,0,97,12,27,66,37,44,89,87,243,313,640,1011,1451,1978,2447,2191,2194,2910,3372,3315,3193,3299,3612,3617,4299,5132,4694,4082,17844,-10427,5616,5397,5218,4022,3336,2782,3475,3734,3661,3152,3258,2802,2356,1659,2419,2821,3512,5913,2757,1720,1261,2082,2044,1730,1999,1461,1218,1016,1309,1626,1371,1209,1145,720,664,1049,1095,950,1176,896,613,883,796,963,887,990,732,641,502,462,685,603,624,558,480,716,550,514,541,537,323,318,343,249,337,385,377,309,239
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,32,13,17,21,31,50,78,104,91,122,140,163,270,269,247,280,266,348,355,410,427,304,407,332,366,364,366,372,268,457,305,511,623,693,1115,1380,1317,806,392,577,475,418,376,362,444,534,724,716,592,579,560,495,607,555,885,681,384,696,473,471,636,597,520,449,349,680,484,731,627,614,503,566,529,433,476,651,468,479,471,429,379,490,476,353,365,361,325,413,429,420,424,300,428
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,4,1,9,12,18,0,4,14,14,25,117,25,74,55,104,0,84,154,160,109,171,91,77,145,52,160,110,74,102,99,140,54,96,106,105,29,81,127,87,123,104,72,60,27,130,63,145,130,103,121,72,10,147,9,0,125,254,-150,0,302,120,110,-110,449,-63,160,0,96,0,40,148,169,114,77,53,134,42,0,67,80,155,125,113,101,0,151,91,55,160,118,144,591,20
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,7,0,1,4,5,0,0,15,8,18,10,13,26,23,24,30,18,57,50,98,65,69,58,84,46,90,73,100,69,64,49,58,82,50,76,80,57,49,30,73,49,59,66,46,46,57,68,50,76,58,43,31,61,64,69,56,45,79,80,77,73,79,92,68,58,72,58,63,62,71,11,64,39,75,16,47,24,39,22,18,71,48,45,54,58,59,33,64,75,96,92,146,114,66,72,177,140,158,101,184
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,2,4,7,6,18,16,13,20,37,52,84,102,108,165,207,277,560,531,533,642,693,756,962,1211,1405,1596,1493,1470,1579,1680,1989,1752,1676,1177,1366,1146,1145,1245,1707,1628,1214,948,1296,1156,1369,1599,1397,1116,885,1214,1102,1397,1208,1334,962,825,865,888,1070,1323,1078,1295,543,837,707,938,986,989,623,1432,270,476,1846,725,730,473,451,780,625,693,680,511,356,612,511,537,443,701,506,351,493,410,467,686,463,0,659,362
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,4,12,2,0,10,11,10,12,31,9,18,8,56,15,36,55,185,41,46,115,30,95,116,248,244,36,489,76,334,316,311,393,160,440,208,314,215,384,626,296,244,443,430,310,269,218,321,374,341,327,188,175,281,272,325,249,210,285,176,164,221,181,203,215,240,121,156,405,215,165,216,113,0,145,143,141,141,184,109,63,121,107,106,116,0,0,201,49,65,106,85,0,0,146
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,2,0,0,16,5,14,13,21,44,48,22,103,44,82,32,83,121,114,151,158,210,261,146,217,132,183,185,135,240,273,142,112,120,114,103,275,155,160,131,62,169,153,156,153,183,237,123,122,146,214,163,231,137,131,84,95,206,225,164,122,139,135,103,159,218,254,155,126,114,119,204,259,257,201,82,238,207,165,343,263,467,287,267,236,354,448,463,370,514,428,531,682,729,785,840,583
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,1,1,0,3,0,0,7,7,2,11,5,12,10,22,11,7,21,36,22,25,28,48,32,73,54,89,90,104,138,300,0,143,100,131,93,50,69,104,98,84,107,65,33,68,60,76,76,63,43,37,53,58,126,239,249,124,97,49,69,60,95,72,28,40,58,92,73,106,112,95,23,67,57,83,73,94,33,41,33,95,85,30,90,71,33,52,81,61,77,91,65,30
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,9,8,0,13,13,21,25,56,74,143,134,110,52,117,173,246,170,164,297,405,1,605,35,223,530,170,336,223,273,228,0,445,302,213,13,426,68,433,33,443,155,178,709,461,140,816,254,135,45,603,1156,770,582,328,119,248,228,346,331,217,562,568,261,333,268,322,121,626,370,155,427,437,399,360,462,358,352,381,414,484,439,550,834,447,299,401,558,313,568,630,302,477,588,415,891,728
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,7,2,8,1,12,7,8,6,7,19,60,258,106,0,0,208,259,422,335,321,500,325,389,731,672,661,780,702,464,986,1091,877,1441,890,923,422,718,868,963,916,889,663,535,738,873,875,862,967,858,666,874,883,1033,1142,1323,996,784,1037,1053,968,1219,1251,1009,1000,1179,1355,1448,1347,1801,785,909,1219,1411,945,1181,1060,839,623,589,1361,1855,1230,1332,1949,593,1688,1703,1649,1693,1940,1425,638,1637,2504,1826,2097,2331,1843,1254
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,15,8,0,11,28,34,23,44,111,18,48,56,64,122,201,17,128,78,153,81,182,177,111,88,112,145,41,104,132,54,61,184,123,45,141,205,108,110,171,182,60,166,266,93,116,182,148,75,153,280,145,124,65,199,247,193,83,78,153,127,162,175,154,139,154,136,213,173,198,152,169,84,74,157,322,292,259,256,157,252,384,278,237,687,178,312,275,344,381,360,395,285,357
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,14,0,0,22,16,1,26,20,0,38,102,36,101,69,144,0,135,281,0,464,222,306,0,395,471,455,312,397,467,0,568,670,424,329,389,602,562,0,937,640,0,1368,596,772,0,1169,804,622,885,1055,0,830,1761,0,764,0,2086,0,854,1874,730,946,1067,859,1011,705,752,1005,763,1229,813,799,495,1483,1615,907,1152,1132,1078,996,791,841,666,951,676,865,1284,570,487,439,470,564,658,637,380,445
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,2,2,4,13,20,3,23,20,28,33,28,27,24,21,37,28,17,51,72,51,31,32,30,23,51,32,16,21,2,9,9,11,24,9,4,2,5,2,2,16,8,4,7,0,4,13,7,11,5,4,2,8,2,3,6,-1,1,2,4,0,-1,8,0,4,1,5,2,2,2,6,5,4,3,1,2,4,2,5,2,35,2,18,18,12,9,10,15,10,6,2,1
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,9,12,31,9,23,34,26,105,99,91,111,74,66,61,161,257,189,148,269,203,225,248,111,627,516,587,196,390,0,423,364,1283,625,-618,345,1364,415,511,279,337,187,127,156,89,369,293,357,-12,295,197,212,259,224,342,202,165,156,228,257,310,366,182,277,132,311,326,157,286,217,231,208,182,261,178,336,146,178,200,160,146,148,320,243,237,116,225,358,307,278,353,275,180,327,245,264,429,307,312,313,288,137,392,367,296,324
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,1,10,8,26,35,18,49,51,75,100,35,41,128,122,135,147,0,232,130,199,180,186,196,155,173,138,178,129,183,153,120,87,127,166,154,170,154,147,153,121,225,207,304,331,224,170,208,231,334,460,346,304,272,330,335,314,375,349,280,199,193,291,373,410,502,356,144,198,546,454,511,481,400,307,279,599,512,733,523,173,140,374,483,492,357,322,264,203,270,285,333,2796,309,264,185
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,19,12,25,20,17,11,21,17,29,26,20,45,42,21,67,0,111,51,17,20,15,68,24,21,36,50,38,39,12,49,18,29,15,28,24,18,14,16,26,33,11,29,18,34,21,26,24,15,7,9,26,30,13,23,20,12,12,53,36,102,24,42,11,72,45,36,37,17,21,18,28,21,25,17,17,8,17,18,14,24,32,25,16,32
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,5,2,4,2,0,2,4,14,11,18,11,3,8,25,17,13,16,21,13,12,9,9,9,14,8,9,103,121,-101,8,11,11,3,2,13,6,6,20,18,11,18,16,8,15,7,13,7,10,8,27,4,9,9,9,7,6,13,13,15,25,13,12,10,11,14,2,10,25,5,7,10,16,15,7,5,7,2,3,6,12,6,8,13,10,10,29,18,23,10,19
